"delta_gen","s_gen","delta_epi","s_epi"
-0.0411939929630735,0.377401251172419,-0.0384474477104393,0.381346882342452
-0.0239373419275312,0.377401251172419,0.248058781689175,0.381346882342452
-0.0411939929630735,0.249544346431228,-0.0384474477104393,0.25312372543747
-0.0683331555077349,0.249544346431228,0.133428599624439,0.25312372543747
-0.207292496044812,0.126619338207351,-0.210791717486098,0.183269821205827
-0.0239373419275312,0.126619338207351,0.248058781689175,0.183269821205827
-0.0239373419275312,0.0315746030177655,0.248058781689175,0.173818784580406
-0.0741438567065074,0.0315746030177655,-0.0779018523232572,0.173818784580406
-0.0239373419275312,0.18642136728391,0.248058781689175,0.186956458721145
-0.0683331555077349,0.18642136728391,0.133428599624439,0.186956458721145
-0.0630156533769335,0.0169914907236664,-0.0630156533769335,0.0169914907236664
-0.167122509136432,0.0169914907236664,-0.167122509136432,0.0169914907236664
-0.121893067956915,0.0283214170720982,-0.121893067956915,0.0283214170720982
-0.0819001332243131,0.0283214170720982,-0.0819001332243131,0.0283214170720982
-0.0819001332243131,0.121052930818553,-0.0819001332243131,0.121052930818553
-0.254344269584831,0.121052930818553,-0.254344269584831,0.121052930818553
-0.0819001332243131,0.102322822800453,-0.0819001332243131,0.102322822800453
-0.232675487048273,0.102322822800453,-0.232675487048273,0.102322822800453
-0.0330530706681907,0.0830327642852589,-0.0307203630559775,0.0856455227489217
-0.250848944978259,0.0830327642852589,-0.0194800849788742,0.0856455227489217
-0.0330530706681907,0.0532045198172944,-0.0307203630559775,0.0557453192407879
-0.214725164108311,0.0532045198172944,-0.0450967335013942,0.0557453192407879
-0.0330530706681907,0.180698013692524,-0.0307203630559775,0.183546384332854
-0.0633942210393574,0.180698013692524,0.0729373548596673,0.183546384332854
-0.0330530706681907,0.160971379271195,-0.0307203630559775,0.163772160463871
-0.177305226466899,0.160971379271195,0.0514781502885656,0.163772160463871
-0.137795390407632,0.0504212132359889,-0.132552176024585,0.0568090051269421
-0.0172851144824017,0.0504212132359889,0.00012779234725483,0.0568090051269421
-0.137795390407632,0.331829144380093,-0.132552176024585,0.339928226254495
-0.173549287830062,0.331829144380093,0.208824247629592,0.339928226254495
-0.173549287830062,0.0917930192015825,0.208824247629592,0.0915381030791828
-0.244966162800686,0.0917930192015825,-0.139985117397634,0.0915381030791828
-0.0803439709940466,0.0346643663142917,-0.0803439709940466,0.0346643663142917
-0.302884070948854,0.0346643663142917,-0.302884070948854,0.0346643663142917
-0.217317623874572,0.058343027541664,-0.217317623874572,0.058343027541664
-0.192690172292531,0.058343027541664,-0.192690172292531,0.058343027541664
-0.235182531435958,0.135147467559671,-0.235182531435958,0.135147467559671
-0.134103326983849,0.135147467559671,-0.134103326983849,0.135147467559671
-0.235182531435958,0.097116615316833,-0.235182531435958,0.097116615316833
-0.359820347386035,0.097116615316833,-0.359820347386035,0.097116615316833
-0.134103326983849,0.0725704596896245,-0.134103326983849,0.0725704596896245
-0.233592734136734,0.0725704596896245,-0.233592734136734,0.0725704596896245
-0.196135597577683,0.00166331030094087,-0.190454813637494,0.00874190817078967
-0.442534287637024,0.00166331030094087,-0.0905310708245135,0.00874190817078967
-0.196135597577683,0.182536022201167,-0.190454813637494,0.190892819222372
-0.194943170514307,0.182536022201167,0.0753440299329005,0.190892819222372
-0.165475212486835,0.2437908062673,-0.146407990729758,0.247384104718256
-0.442534287637024,0.2437908062673,-0.0905310708245135,0.247384104718256
-0.165475212486835,0.0243790638669643,-0.146407990729758,0.0706620611731527
-0.329122752267606,0.0243790638669643,-0.269420643863049,0.0706620611731527
-0.329122752267606,0.128270128325828,-0.269420643863049,0.131381461564419
-0.194943170514307,0.128270128325828,0.0753440299329005,0.131381461564419
-0.0735706573646811,0.127479627290664,-0.0695894391428681,0.132324834831396
-0.234312334934365,0.127479627290664,0.0224267251801819,0.132324834831396
-0.0735706573646811,0.0480965440039268,-0.0695894391428681,0.0526006123307545
-0.286468010386601,0.0480965440039268,-0.0495300953173059,0.0526006123307545
-0.164261873810122,0.0757402395236214,-0.164261873810122,0.0757402395236214
-0.116083963891166,0.0757402395236214,-0.116083963891166,0.0757402395236214
-0.270950960912717,0.135719330123242,-0.207771519109631,0.133976058965555
-0.0374896986684163,0.135719330123242,-0.0319256973554429,0.133976058965555
-0.00259091430769734,0.0909162182545738,-0.000637291360013986,0.245861492483284
-0.0374896986684163,0.0909162182545738,-0.0319256973554429,0.245861492483284
-0.0833343688054558,0.300343295885879,-0.0833343688054558,0.300343295885879
-0.139178227528111,0.300343295885879,-0.139178227528111,0.300343295885879
-0.0391093998016232,0.0280955821798539,-0.0385925878534695,0.174482726062086
-0.10705212731614,0.0280955821798539,-0.102523893306363,0.174482726062086
-0.10705212731614,0.0703186975844311,-0.102523893306363,0.0690075109138792
-0.625535918452415,0.0703186975844311,-0.294911689453835,0.0690075109138792
-0.26338126102095,0.0433340432378956,-0.257618193779642,0.0514967520153828
-0.338881692482822,0.0433340432378956,-0.0512298864972533,0.0514967520153828
-0.26338126102095,0.0580077595801009,-0.257618193779642,0.0662852707777345
-0.00617880517611927,0.0580077595801009,0.0119885630523704,0.0662852707777345
-0.170112999492818,0.0354162587693266,-0.170112999492818,0.0354162587693266
-0.0948385492106065,0.0354162587693266,-0.0948385492106065,0.0354162587693266
-0.0403684506458896,0.14655296524328,-0.0403684506458896,0.14655296524328
-0.0948385492106065,0.14655296524328,-0.0948385492106065,0.14655296524328
-0.31981733604551,0.254933860785699,-0.314187993309487,0.265319972028717
-0.154306944582781,0.254933860785699,0.142405622422792,0.265319972028717
-0.31981733604551,0.133291668616433,-0.314187993309487,0.142671042070956
-0.105353667652817,0.133291668616433,0.0356320791637213,0.142671042070956
-0.125799461691621,0.107335291997489,-0.125799461691621,0.107335291997489
-0.399816761394811,0.107335291997489,-0.399816761394811,0.107335291997489
-0.0870415690607829,0.157875719477296,-0.0870415690607829,0.157875719477296
-0.0199841440882084,0.157875719477296,-0.0199841440882084,0.157875719477296
-0.10467083649084,0.0216644844969592,-0.10467083649084,0.0216644844969592
-0.0199841440882084,0.0216644844969592,-0.0199841440882084,0.0216644844969592
-0.195722771764257,0.185807663812298,-0.195722771764257,0.185807663812298
-0.3269850903234,0.185807663812298,-0.3269850903234,0.185807663812298
-0.293061733264078,0.110001918381186,-0.287351435304107,0.118967965330889
-0.0789924851183736,0.110001918381186,0.0176226671036888,0.118967965330889
-0.0728592363339865,0.263790368262184,-0.0728592363339865,0.263790368262184
-0.282725363899517,0.263790368262184,-0.282725363899517,0.263790368262184
-0.282725363899517,0.0657633668846226,-0.282725363899517,0.0657633668846226
-0.400049130232804,0.0657633668846226,-0.400049130232804,0.0657633668846226
-0.225258186420141,0.14647265865742,-0.225258186420141,0.14647265865742
-0.0325769945567252,0.14647265865742,-0.0325769945567252,0.14647265865742
-0.225266724740583,0.0231377121764424,-0.0944104397290838,0.0183796782989428
-0.0630687261399022,0.0231377121764424,-0.0630687261399022,0.0183796782989428
-0.15810307354597,0.134014817177577,-0.15810307354597,0.134014817177577
-0.0630687261399022,0.134014817177577,-0.0630687261399022,0.134014817177577
-0.0559551270668842,0.121330703640077,-0.0525739764943895,0.125346813529842
-0.131267791319976,0.121330703640077,0.0191023260167664,0.125346813529842
-0.0559551270668842,0.271605632884006,-0.0525739764943895,0.276159961006413
-0.00224015788776909,0.271605632884006,0.156289991193495,0.276159961006413
-0.131267791319976,0.147275730715509,0.0191023260167664,0.146030325937261
-0.00224015788776909,0.147275730715509,0.156289991193495,0.146030325937261
-0.0842569258178982,0.108369678569735,-0.0799784266855097,0.113548160222311
-0.1303225411297,0.108369678569735,0.00895235058273303,0.113548160222311
-0.333194967751496,0.284381943059477,-0.0972515518633012,0.273461811747217
-0.187670411063483,0.284381943059477,-0.187670411063483,0.273461811747217
-0.121045606957091,0.377987858275959,-0.0817288958954081,0.366271866440049
-0.128467729929006,0.377987858275959,-0.128467729929006,0.366271866440049
-0.128467729929006,0.0728801239555784,-0.128467729929006,0.0728801239555784
-0.0784038956192274,0.0728801239555784,-0.0784038956192274,0.0728801239555784
-0.339034707801286,0.157448821534846,-0.339034707801286,0.157448821534846
-0.0315221665083465,0.157448821534846,-0.0315221665083465,0.157448821534846
-0.191884529597409,0.0285948668091529,-0.186221472132855,0.0358029850197635
-0.174998037405046,0.0285948668091529,-0.0604284085363875,0.0358029850197635
-0.191884529597409,0.0220017289592002,-0.186221472132855,0.0291636442200054
-0.110483458566373,0.0220017289592002,-0.0572717703332426,0.0291636442200054
-0.174998037405046,0.222314678663117,-0.0604284085363875,0.223162137364993
-0.110483458566373,0.222314678663117,-0.0572717703332426,0.223162137364993
-0.195076816469742,0.00969363234145429,-0.189400277587062,0.0168142685473133
-0.288064124925204,0.00969363234145429,-0.0813763344837538,0.0168142685473133
-0.195076816469742,0.0788790914574549,-0.189400277587062,0.0864876424815523
-0.307035251746219,0.0788790914574549,-0.0195428574690318,0.0864876424815523
-0.0442315153858873,0.157423988599802,-0.0416182715842834,0.161671639219306
-0.307035251746219,0.157423988599802,-0.0195428574690318,0.161671639219306
-0.237463978698297,0.0288943831097053,-0.0949220884129459,0.0247040576043533
-0.041176174852462,0.0288943831097053,-0.041176174852462,0.0247040576043533
-0.262268242658356,0.0768570070153277,-0.262268242658356,0.0768570070153277
-0.0283891859884191,0.0768570070153277,-0.0283891859884191,0.0768570070153277
-0.302671545021359,0.00949123958233751,-0.0967249259319582,0.00156813349441579
-0.266151757420326,0.00949123958233751,-0.266151757420326,0.00156813349441579
-0.266151757420326,0.0907846759473857,-0.266151757420326,0.0907846759473857
-0.449432069248131,0.0907846759473857,-0.449432069248131,0.0907846759473857
-0.273051400739948,0.0805291152389615,-0.267300727690569,0.0890768580482871
-0.585141381512693,0.0805291152389615,-0.0190276947385629,0.0890768580482871
-0.281301172112661,0.00253381974924598,-0.0962611965893252,-0.00244861613515235
-0.0921455109619667,0.00253381974924598,-0.0921455109619667,-0.00244861613515235
-0.210203627540179,0.124649911458002,-0.210203627540179,0.124649911458002
-0.0570682337299818,0.124649911458002,-0.0570682337299818,0.124649911458002
-0.210203627540179,0.322241498152896,-0.210203627540179,0.322241498152896
-0.0921455109619667,0.322241498152896,-0.0921455109619667,0.322241498152896
-0.210203627540179,0.24437695982255,-0.210203627540179,0.24437695982255
-0.21726069024966,0.24437695982255,-0.21726069024966,0.24437695982255
-0.0570682337299818,0.174359777127295,-0.0570682337299818,0.174359777127295
-0.0921455109619667,0.174359777127295,-0.0921455109619667,0.174359777127295
-0.0921455109619667,0.301090188241862,-0.0921455109619667,0.301090188241862
-0.21726069024966,0.301090188241862,-0.21726069024966,0.301090188241862
-0.0380258827327659,0.0146853621227168,-0.0380258827327659,0.0146853621227168
-0.284653219995649,0.0146853621227168,-0.284653219995649,0.0146853621227168
-0.198776886681013,0.0423233042699309,-0.0929611076222135,0.0350824054983323
-0.15677917005059,0.0423233042699309,-0.15677917005059,0.0350824054983323
-0.112845146270906,0.16240297321971,-0.112845146270906,0.16240297321971
-0.15677917005059,0.16240297321971,-0.15677917005059,0.16240297321971
-0.112845146270906,0.0162566055006646,-0.112845146270906,0.0162566055006646
-0.302235542745273,0.0162566055006646,-0.302235542745273,0.0162566055006646
-0.191017962953421,0.115203860892169,-0.185358744897757,0.123005247741681
-0.120270866855834,0.115203860892169,0.0177730112029201,0.123005247741681
-0.132806503136814,0.138819713178373,-0.132806503136814,0.138819713178373
-0.108344941903359,0.138819713178373,-0.108344941903359,0.138819713178373
-0.010903460115439,0.0211127812921607,-0.00999556844905619,0.0220500606649915
-0.224167911032261,0.0211127812921607,-0.0750721914772798,0.0220500606649915
-0.310605406104353,0.189382155277226,-0.0977454661263031,0.182489056004342
-0.270748807097312,0.189382155277226,-0.264439533953607,0.182489056004342
-0.310605406104353,0.0446450364864429,-0.0977454661263031,0.126851234220462
-0.0427284746111529,0.0446450364864429,-0.0491343539445247,0.126851234220462
-0.312254321035461,0.00766823475408045,-0.312254321035461,0.00766823475408045
-0.0111087309987791,0.00766823475408045,-0.0111087309987791,0.00766823475408045
-0.150081385885764,0.142239017880285,-0.150081385885764,0.142239017880285
-0.0111087309987791,0.142239017880285,-0.0111087309987791,0.142239017880285
-0.0111087309987791,0.0395862166547312,-0.0111087309987791,0.0395862166547312
-0.014423131937788,0.0395862166547312,-0.014423131937788,0.0395862166547312
-0.0881577602695459,0.0728583002982631,-0.0837814394244069,0.0780074060743495
-0.290588390564014,0.0728583002982631,-0.0269195734302653,0.0780074060743495
-0.0881577602695459,0.2254606112574,-0.0837814394244069,0.231342120782039
-0.00661629022473148,0.2254606112574,0.117696791902278,0.231342120782039
-0.00661629022473148,0.434021362629968,0.117696791902278,0.443819034219572
-0.237082788442466,0.434021362629968,-0.181293083301439,0.443819034219572
-0.0186340752891174,0.133546715560649,-0.0186340752891174,0.133546715560649
-0.0663343373911899,0.133546715560649,-0.0663343373911899,0.133546715560649
-0.0186340752891174,0.0316750898756278,-0.0186340752891174,0.0316750898756278
-0.00989422834239913,0.0316750898756278,-0.00989422834239913,0.0316750898756278
-0.315795001977809,0.120278549618548,-0.315795001977809,0.120278549618548
-0.199114659818842,0.120278549618548,-0.199114659818842,0.120278549618548
-0.0530436630300254,0.0366483881778889,-0.0497771194280221,0.0402243261886791
-0.334093575882227,0.0366483881778889,-0.0612904893851625,0.0402243261886791
-0.223913950144159,0.0531327436605068,-0.223913950144159,0.0531327436605068
-0.187197600049047,0.0531327436605068,-0.187197600049047,0.0531327436605068
-0.35082562419089,0.110245044637007,-0.345322209124866,0.119657214207037
-0.286817675115278,0.110245044637007,0.0103905947437155,0.119657214207037
-0.135336701470045,0.0121260645751254,-0.135072106235528,0.0131514086546386
-0.286817675115278,0.0121260645751254,0.0103905947437155,0.0131514086546386
-0.286817675115278,0.0709948110646064,0.0103905947437155,0.0763613059400328
-0.268675291973127,0.0709948110646064,-0.256189348247992,0.0763613059400328
-0.227474698350978,0.0969434376764818,-0.22171401847079,0.105123286255731
-0.295362159076395,0.0969434376764818,-0.00272497662969161,0.105123286255731
-0.227474698350978,0.205157912077112,-0.22171401847079,0.21414471020752
-0.135190118025766,0.205157912077112,0.0972375793514528,0.21414471020752
-0.295362159076395,0.0581634527060551,-0.00272497662969161,0.0623893889357865
-0.314692021723377,0.0581634527060551,-0.306702024673254,0.0623893889357865
-0.345153593333591,0.0853268883348662,-0.103316871368215,0.0848614544916859
-0.0335117614423236,0.0853268883348662,-0.0296402379543806,0.0848614544916859
-0.0122874612578611,0.174027890616591,-0.0112753473008178,0.17523092284251
